ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad2,refId,consumeSA,stamina,consumeDurability,category,heroPoint,pad1,
247700930,[Valiant Gargoyle],47700,930,2,1,[0|0],4770930,0,0,0,6,0,[0|0]
247700995,[Valiant Gargoyle],47700,995,2,1,[0|0],4770995,0,0,0,6,0,[0|0]
248000040,[Mohg],48000,40,2,1,[0|0],4800040,0,0,0,6,0,[0|0]
248000110,[Mohg],48000,110,2,1,[0|0],4800110,0,0,0,6,0,[0|0]
248000125,[Mohg],48000,125,2,0,[0|0],4800125,0,0,0,6,0,[0|0]
248000135,[Mohg],48000,135,2,0,[0|0],4800135,0,0,0,6,0,[0|0]
248000145,[Mohg],48000,145,2,0,[0|0],4800145,0,0,0,6,0,[0|0]
248000160,[Mohg],48000,160,2,0,[0|0],4800160,0,0,0,6,0,[0|0]
248000170,[Mohg],48000,170,2,0,[0|0],4800170,0,0,0,6,0,[0|0]
248000180,[Mohg],48000,180,2,0,[0|0],4800180,0,0,0,6,0,[0|0]
248000190,[Mohg],48000,190,2,0,[0|0],4800190,0,0,0,6,0,[0|0]
248000195,[Mohg],48000,195,2,0,[0|0],4800195,0,0,0,6,0,[0|0]
248000200,[Mohg],48000,200,2,0,[0|0],4800200,0,0,0,6,0,[0|0]
248000201,[Mohg],48000,201,2,0,[0|0],4800201,0,0,0,6,0,[0|0]
248000210,[Mohg],48000,210,2,1,[0|0],4800210,0,0,0,6,0,[0|0]
248000220,[Mohg],48000,220,2,0,[0|0],4800220,0,0,0,6,0,[0|0]
248000230,[Mohg],48000,230,2,0,[0|0],4800230,0,0,0,6,0,[0|0]
248000240,[Mohg],48000,240,2,1,[0|0],4800240,0,0,0,6,0,[0|0]
248000260,[Mohg],48000,260,2,1,[0|0],4800260,0,0,0,6,0,[0|0]
248000300,[Mohg],48000,300,2,0,[0|0],4800300,0,0,0,6,0,[0|0]
248000305,[Mohg],48000,305,2,0,[0|0],4800305,0,0,0,6,0,[0|0]
248000310,[Mohg],48000,310,2,0,[0|0],4800310,0,0,0,6,0,[0|0]
248000320,[Mohg],48000,320,2,1,[0|0],4800320,0,0,0,6,0,[0|0]
248000330,[Mohg],48000,330,2,0,[0|0],4800330,0,0,0,6,0,[0|0]
248000331,[Mohg],48000,331,2,1,[0|0],4800331,0,0,0,6,0,[0|0]
248000332,[Mohg],48000,332,2,1,[0|0],4800332,0,0,0,6,0,[0|0]
248000333,[Mohg],48000,333,2,1,[0|0],4800333,0,0,0,6,0,[0|0]
248000340,[Mohg],48000,340,2,0,[0|0],4800340,0,0,0,6,0,[0|0]
248000342,[Mohg],48000,342,2,0,[0|0],4800342,0,0,0,6,0,[0|0]
248000345,[Mohg],48000,345,2,0,[0|0],4800345,0,0,0,6,0,[0|0]
248000350,[Mohg],48000,350,2,0,[0|0],4800350,0,0,0,6,0,[0|0]
248000360,[Mohg],48000,360,2,0,[0|0],4800360,0,0,0,6,0,[0|0]
248000370,[Mohg],48000,370,2,0,[0|0],4800370,0,0,0,6,0,[0|0]
248000390,[Mohg],48000,390,2,0,[0|0],4800390,0,0,0,6,0,[0|0]
248000395,[Mohg],48000,395,2,0,[0|0],4800395,0,0,0,6,0,[0|0]
248000400,[Mohg],48000,400,2,0,[0|0],4800400,0,0,0,6,0,[0|0]
248000420,[Mohg],48000,420,2,0,[0|0],4800420,0,0,0,6,0,[0|0]
248000430,[Mohg],48000,430,2,1,[0|0],4800430,0,0,0,6,0,[0|0]
248000435,[Mohg],48000,435,2,0,[0|0],4800435,0,0,0,6,0,[0|0]
248000440,[Mohg],48000,440,2,0,[0|0],4800440,0,0,0,6,0,[0|0]
248000560,[Mohg],48000,560,2,0,[0|0],4800560,0,0,0,6,0,[0|0]
248000561,[Mohg],48000,561,2,1,[0|0],4800561,0,0,0,6,0,[0|0]
248000570,[Mohg],48000,570,2,0,[0|0],4800570,0,0,0,6,0,[0|0]
248000571,[Mohg],48000,571,2,1,[0|0],4800571,0,0,0,6,0,[0|0]
248000580,[Mohg],48000,580,2,0,[0|0],4800580,0,0,0,6,0,[0|0]
248000581,[Mohg],48000,581,2,1,[0|0],4800581,0,0,0,6,0,[0|0]
248000590,[Mohg],48000,590,2,0,[0|0],4800590,0,0,0,6,0,[0|0]
248000591,[Mohg],48000,591,2,1,[0|0],4800591,0,0,0,6,0,[0|0]
248000600,[Mohg],48000,600,2,0,[0|0],4800600,0,0,0,6,0,[0|0]
248000601,[Mohg],48000,601,2,0,[0|0],4800601,0,0,0,6,0,[0|0]
248000605,[Mohg],48000,605,2,1,[0|0],4800605,0,0,0,6,0,[0|0]
248000608,[Mohg],48000,608,2,1,[0|0],4800608,0,0,0,6,0,[0|0]
248000620,[Mohg],48000,620,2,0,[0|0],4800620,0,0,0,6,0,[0|0]
248000621,[Mohg],48000,621,2,1,[0|0],4800621,0,0,0,6,0,[0|0]
248000630,[Mohg],48000,630,2,0,[0|0],4800630,0,0,0,6,0,[0|0]
248000631,[Mohg],48000,631,2,1,[0|0],4800631,0,0,0,6,0,[0|0]
248000700,[Mohg],48000,700,2,0,[0|0],4800700,0,0,0,6,0,[0|0]
248000701,[Mohg],48000,701,2,1,[0|0],4800701,0,0,0,6,0,[0|0]
248000705,[Mohg],48000,705,2,0,[0|0],4800705,0,0,0,6,0,[0|0]
248000710,[Mohg],48000,710,2,0,[0|0],4800710,0,0,0,6,0,[0|0]
248000711,[Mohg],48000,711,2,1,[0|0],4800711,0,0,0,6,0,[0|0]
248000740,[Mohg],48000,740,2,0,[0|0],4800740,0,0,0,6,0,[0|0]
248000741,[Mohg],48000,741,2,1,[0|0],4800741,0,0,0,6,0,[0|0]
248000742,[Mohg],48000,742,2,0,[0|0],4800742,0,0,0,6,0,[0|0]
248000745,[Mohg],48000,745,2,0,[0|0],4800745,0,0,0,6,0,[0|0]
248000750,[Mohg],48000,750,2,0,[0|0],4800750,0,0,0,6,0,[0|0]
248000751,[Mohg],48000,751,2,1,[0|0],4800751,0,0,0,6,0,[0|0]
248000760,[Mohg],48000,760,2,0,[0|0],4800760,0,0,0,6,0,[0|0]
248000761,[Mohg],48000,761,2,1,[0|0],4800761,0,0,0,6,0,[0|0]
248000770,[Mohg],48000,770,2,0,[0|0],4800770,0,0,0,6,0,[0|0]
248000771,[Mohg],48000,771,2,1,[0|0],4800771,0,0,0,6,0,[0|0]
248000790,[Mohg],48000,790,2,0,[0|0],4800790,0,0,0,6,0,[0|0]
248000791,[Mohg],48000,791,2,1,[0|0],4800791,0,0,0,6,0,[0|0]
248000795,[Mohg],48000,795,2,0,[0|0],4800795,0,0,0,6,0,[0|0]
248000800,[Mohg],48000,800,2,0,[0|0],4800800,0,0,0,6,0,[0|0]
248000801,[Mohg],48000,801,2,1,[0|0],4800801,0,0,0,6,0,[0|0]
248000820,[Mohg],48000,820,2,0,[0|0],4800820,0,0,0,6,0,[0|0]
248000835,[Mohg],48000,835,2,0,[0|0],4800835,0,0,0,6,0,[0|0]
248000837,[Mohg],48000,837,2,1,[0|0],4800837,0,0,0,6,0,[0|0]
248000840,[Mohg],48000,840,2,0,[0|0],4800840,0,0,0,6,0,[0|0]
248000841,[Mohg],48000,841,2,1,[0|0],4800841,0,0,0,6,0,[0|0]
248000842,[Mohg],48000,842,2,1,[0|0],4800842,0,0,0,6,0,[0|0]
248000900,[Mohg],48000,900,2,1,[0|0],4800900,0,0,0,6,0,[0|0]
248000990,[Mohg],48000,990,2,0,[0|0],4800990,0,0,0,6,0,[0|0]
248000995,[Mohg],48000,995,2,0,[0|0],4800995,0,0,0,6,0,[0|0]
248100100,[Erdtree Avatar],48100,100,2,0,[0|0],4810100,0,0,0,6,0,[0|0]
248100110,[Erdtree Avatar],48100,110,2,0,[0|0],4810110,0,0,0,6,0,[0|0]
248100120,[Erdtree Avatar],48100,120,2,0,[0|0],4810120,0,0,0,6,0,[0|0]
248100130,[Erdtree Avatar],48100,130,2,0,[0|0],4810130,0,0,0,6,0,[0|0]
248100150,[Erdtree Avatar],48100,150,2,0,[0|0],4810150,0,0,0,6,0,[0|0]
248100160,[Erdtree Avatar],48100,160,2,0,[0|0],4810160,0,0,0,6,0,[0|0]
248100161,[Erdtree Avatar],48100,161,2,1,[0|0],4810161,0,0,0,6,0,[0|0]
248100170,[Erdtree Avatar],48100,170,2,0,[0|0],4810170,0,0,0,6,0,[0|0]
248100180,[Erdtree Avatar],48100,180,2,0,[0|0],4810180,0,0,0,6,0,[0|0]
248100183,[Erdtree Avatar],48100,183,2,1,[0|0],4810183,0,0,0,6,0,[0|0]
248100200,[Erdtree Avatar],48100,200,2,0,[0|0],4810200,0,0,0,6,0,[0|0]
248100210,[Erdtree Avatar],48100,210,2,0,[0|0],4810210,0,0,0,6,0,[0|0]
248100220,[Erdtree Avatar],48100,220,2,0,[0|0],4810220,0,0,0,6,0,[0|0]
248100250,[Erdtree Avatar],48100,250,2,1,[0|0],4810250,0,0,0,6,0,[0|0]
248100260,[Erdtree Avatar],48100,260,2,0,[0|0],4810260,0,0,0,6,0,[0|0]
248100263,[Erdtree Avatar],48100,263,2,1,[0|0],4810263,0,0,0,6,0,[0|0]
248100265,[Erdtree Avatar],48100,265,2,1,[0|0],4810265,0,0,0,6,0,[0|0]
248100266,[Erdtree Avatar],48100,266,2,1,[0|0],4810266,0,0,0,6,0,[0|0]
248100267,[Erdtree Avatar],48100,267,2,1,[0|0],4810267,0,0,0,6,0,[0|0]
248100268,[Erdtree Avatar],48100,268,2,1,[0|0],4810268,0,0,0,6,0,[0|0]
248100990,[Erdtree Avatar],48100,990,2,0,[0|0],4810990,0,0,0,6,0,[0|0]
248100991,[Erdtree Avatar],48100,991,2,0,[0|0],4810991,0,0,0,6,0,[0|0]
248100992,[Erdtree Avatar],48100,992,2,0,[0|0],4810992,0,0,0,6,0,[0|0]
248100993,[Erdtree Avatar],48100,993,2,0,[0|0],4810993,0,0,0,6,0,[0|0]
248100994,[Erdtree Avatar],48100,994,2,0,[0|0],4810994,0,0,0,6,0,[0|0]
248200100,[Omenkiller],48200,100,2,0,[0|0],4820100,0,0,0,6,0,[0|0]
248200110,[Omenkiller],48200,110,2,0,[0|0],4820110,0,0,0,7,0,[0|0]
248200120,[Omenkiller],48200,120,2,0,[0|0],4820120,0,0,0,6,0,[0|0]
248200130,[Omenkiller],48200,130,2,0,[0|0],4820130,0,0,0,7,0,[0|0]
248200140,[Omenkiller],48200,140,2,0,[0|0],4820140,0,0,0,6,0,[0|0]
248200150,[Omenkiller],48200,150,2,0,[0|0],4820150,0,0,0,6,0,[0|0]
248200180,[Omenkiller],48200,180,2,0,[0|0],4820180,0,0,0,7,0,[0|0]
248200190,[Omenkiller],48200,190,2,0,[0|0],4820190,0,0,0,7,0,[0|0]
248200191,[Omenkiller],48200,191,2,0,[0|0],4820191,0,0,0,7,0,[0|0]
248200500,[Omenkiller],48200,500,2,1,[0|0],4820500,0,0,0,6,0,[0|0]
248200510,[Omenkiller],48200,510,2,1,[0|0],4820510,0,0,0,6,0,[0|0]
248200520,[Omenkiller],48200,520,2,1,[0|0],4820520,0,0,0,6,0,[0|0]
248200530,[Omenkiller],48200,530,2,1,[0|0],4820530,0,0,0,6,0,[0|0]
249100100,[Magma Wyrm],49100,100,2,0,[0|0],4910100,0,0,0,6,0,[0|0]
249100110,[Magma Wyrm],49100,110,2,0,[0|0],4910110,0,0,0,6,0,[0|0]
249100111,[Magma Wyrm],49100,111,2,0,[0|0],4910111,0,0,0,6,0,[0|0]
249100120,[Magma Wyrm],49100,120,2,0,[0|0],4910120,0,0,0,6,0,[0|0]
249100121,[Magma Wyrm],49100,121,2,0,[0|0],4910121,0,0,0,6,0,[0|0]
249100122,[Magma Wyrm],49100,122,2,0,[0|0],4910122,0,0,0,6,0,[0|0]
249100130,[Magma Wyrm],49100,130,2,1,[0|0],4910130,0,0,0,6,0,[0|0]
249100140,[Magma Wyrm],49100,140,2,1,[0|0],4910140,0,0,0,6,0,[0|0]
249100141,[Magma Wyrm],49100,141,2,0,[0|0],4910141,0,0,0,6,0,[0|0]
249100142,[Magma Wyrm],49100,142,2,0,[0|0],4910142,0,0,0,6,0,[0|0]
249100143,[Magma Wyrm],49100,143,2,0,[0|0],4910143,0,0,0,6,0,[0|0]
249100144,[Magma Wyrm],49100,144,2,0,[0|0],4910144,0,0,0,6,0,[0|0]
249100145,[Magma Wyrm],49100,145,2,0,[0|0],4910145,0,0,0,6,0,[0|0]
249100150,[Magma Wyrm],49100,150,2,1,[0|0],4910150,0,0,0,6,0,[0|0]
249100151,[Magma Wyrm],49100,151,2,1,[0|0],4910151,0,0,0,6,0,[0|0]
249100170,[Magma Wyrm],49100,170,2,0,[0|0],4910170,0,0,0,6,0,[0|0]
249100171,[Magma Wyrm],49100,171,2,0,[0|0],4910171,0,0,0,6,0,[0|0]
249100180,[Magma Wyrm],49100,180,2,0,[0|0],4910180,0,0,0,6,0,[0|0]
249100181,[Magma Wyrm],49100,181,2,0,[0|0],4910181,0,0,0,6,0,[0|0]
249100200,[Magma Wyrm],49100,200,2,0,[0|0],4910200,0,0,0,6,0,[0|0]
249100210,[Magma Wyrm],49100,210,2,1,[0|0],4910210,0,0,0,6,0,[0|0]
249100211,[Magma Wyrm],49100,211,2,1,[0|0],4910211,0,0,0,6,0,[0|0]
249100240,[Magma Wyrm],49100,240,2,0,[0|0],4910240,0,0,0,6,0,[0|0]
249100241,[Magma Wyrm],49100,241,2,0,[0|0],4910241,0,0,0,6,0,[0|0]
249100250,[Magma Wyrm],49100,250,2,0,[0|0],4910250,0,0,0,6,0,[0|0]
249100260,[Magma Wyrm],49100,260,2,0,[0|0],4910260,0,0,0,6,0,[0|0]
249100270,[Magma Wyrm],49100,270,2,1,[0|0],4910270,0,0,0,6,0,[0|0]
249100271,[Magma Wyrm],49100,271,2,1,[0|0],4910271,0,0,0,6,0,[0|0]
249100280,[Magma Wyrm],49100,280,2,0,[0|0],4910280,0,0,0,6,0,[0|0]
249100281,[Magma Wyrm],49100,281,2,0,[0|0],4910281,0,0,0,6,0,[0|0]
249100290,[Magma Wyrm],49100,290,2,1,[0|0],4910290,0,0,0,6,0,[0|0]
249100291,[Magma Wyrm],49100,291,2,0,[0|0],4910291,0,0,0,6,0,[0|0]
249100300,[Magma Wyrm],49100,300,2,0,[0|0],4910300,0,0,0,6,0,[0|0]
249100310,[Magma Wyrm],49100,310,2,1,[0|0],4910310,0,0,0,6,0,[0|0]
249100311,[Magma Wyrm],49100,311,2,1,[0|0],4910311,0,0,0,6,0,[0|0]
249100320,[Magma Wyrm],49100,320,2,1,[0|0],4910320,0,0,0,6,0,[0|0]
249100330,[Magma Wyrm],49100,330,2,0,[0|0],4910330,0,0,0,6,0,[0|0]
249100331,[Magma Wyrm],49100,331,2,0,[0|0],4910331,0,0,0,6,0,[0|0]
249100340,[Magma Wyrm],49100,340,2,0,[0|0],4910340,0,0,0,6,0,[0|0]
249100510,[Magma Wyrm],49100,510,2,1,[0|0],4910510,0,0,0,6,0,[0|0]
249100520,[Magma Wyrm],49100,520,2,1,[0|0],4910520,0,0,0,6,0,[0|0]
249100530,[Magma Wyrm],49100,530,2,1,[0|0],4910530,0,0,0,6,0,[0|0]
249100600,[Magma Wyrm],49100,600,2,0,[0|0],4910600,0,0,0,6,0,[0|0]
249100630,[Magma Wyrm],49100,630,2,1,[0|0],4910630,0,0,0,6,0,[0|0]
249100640,[Magma Wyrm],49100,640,2,1,[0|0],4910640,0,0,0,6,0,[0|0]
249100650,[Magma Wyrm],49100,650,2,1,[0|0],4910650,0,0,0,6,0,[0|0]
249100651,[Magma Wyrm],49100,651,2,1,[0|0],4910651,0,0,0,6,0,[0|0]
249100710,[Magma Wyrm],49100,710,2,1,[0|0],4910710,0,0,0,6,0,[0|0]
249100711,[Magma Wyrm],49100,711,2,1,[0|0],4910711,0,0,0,6,0,[0|0]
249100770,[Magma Wyrm],49100,770,2,1,[0|0],4910770,0,0,0,6,0,[0|0]
249100790,[Magma Wyrm],49100,790,2,1,[0|0],4910790,0,0,0,6,0,[0|0]
249100810,[Magma Wyrm],49100,810,2,1,[0|0],4910810,0,0,0,6,0,[0|0]
249100811,[Magma Wyrm],49100,811,2,1,[0|0],4910811,0,0,0,6,0,[0|0]
249100820,[Magma Wyrm],49100,820,2,1,[0|0],4910820,0,0,0,6,0,[0|0]
249500100,[Tibia Mariner],49500,100,2,0,[0|0],4950100,0,0,0,6,0,[0|0]
249500105,[Tibia Mariner],49500,105,2,1,[0|0],4950105,0,0,0,6,0,[0|0]
249500110,[Tibia Mariner],49500,110,2,0,[0|0],4950110,0,0,0,6,0,[0|0]
249500115,[Tibia Mariner],49500,115,2,1,[0|0],4950115,0,0,0,6,0,[0|0]
249500120,[Tibia Mariner],49500,120,2,0,[0|0],4950120,0,0,0,6,0,[0|0]
249500125,[Tibia Mariner],49500,125,2,1,[0|0],4950125,0,0,0,6,0,[0|0]
249500130,[Tibia Mariner],49500,130,2,0,[0|0],4950130,0,0,0,6,0,[0|0]
249500135,[Tibia Mariner],49500,135,2,1,[0|0],4950135,0,0,0,6,0,[0|0]
249500140,[Tibia Mariner],49500,140,2,0,[0|0],4950140,0,0,0,6,0,[0|0]
249500150,[Tibia Mariner],49500,150,2,0,[0|0],4950150,0,0,0,6,0,[0|0]
249500180,[Tibia Mariner],49500,180,2,1,[0|0],4950180,0,0,0,6,0,[0|0]
249500181,[Tibia Mariner],49500,181,2,1,[0|0],4950181,0,0,0,6,0,[0|0]
249500185,[Tibia Mariner],49500,185,2,0,[0|0],4950185,0,0,0,6,0,[0|0]
249500210,[Tibia Mariner],49500,210,2,1,[0|0],4950210,0,0,0,6,0,[0|0]
249500220,[Tibia Mariner],49500,220,2,1,[0|0],4950220,0,0,0,6,0,[0|0]
249500225,[Tibia Mariner],49500,225,2,1,[0|0],4950225,0,0,0,6,0,[0|0]
249600100,[Giant Skeleton Torso],49600,100,2,0,[0|0],4960100,0,0,0,6,0,[0|0]
249600105,[Giant Skeleton Torso],49600,105,2,0,[0|0],4960105,0,0,0,6,0,[0|0]
249600110,[Giant Skeleton Torso],49600,110,2,0,[0|0],4960110,0,0,0,6,0,[0|0]
249600115,[Giant Skeleton Torso],49600,115,2,0,[0|0],4960115,0,0,0,6,0,[0|0]
249600120,[Giant Skeleton Torso],49600,120,2,0,[0|0],4960120,0,0,0,6,0,[0|0]
249600125,[Giant Skeleton Torso],49600,125,2,0,[0|0],4960125,0,0,0,6,0,[0|0]
249600130,[Giant Skeleton Torso],49600,130,2,0,[0|0],4960130,0,0,0,6,0,[0|0]
249600135,[Giant Skeleton Torso],49600,135,2,0,[0|0],4960135,0,0,0,6,0,[0|0]
249600150,[Giant Skeleton Torso],49600,150,2,0,[0|0],4960150,0,0,0,6,0,[0|0]
249600155,[Giant Skeleton Torso],49600,155,2,0,[0|0],4960155,0,0,0,6,0,[0|0]
249600500,[Giant Skeleton Torso],49600,500,2,0,[0|0],4960500,0,0,0,6,0,[0|0]
249600505,[Giant Skeleton Torso],49600,505,2,0,[0|0],4960505,0,0,0,6,0,[0|0]
249600520,[Giant Skeleton Torso],49600,520,2,0,[0|0],4960520,0,0,0,6,0,[0|0]
249600525,[Giant Skeleton Torso],49600,525,2,0,[0|0],4960525,0,0,0,6,0,[0|0]
249600530,[Giant Skeleton Torso],49600,530,2,0,[0|0],4960530,0,0,0,6,0,[0|0]
249600531,[Giant Skeleton Torso],49600,531,2,0,[0|0],4960531,0,0,0,6,0,[0|0]
249600532,[Giant Skeleton Torso],49600,532,2,0,[0|0],4960532,0,0,0,6,0,[0|0]
249600533,[Giant Skeleton Torso],49600,533,2,0,[0|0],4960533,0,0,0,6,0,[0|0]
249600535,[Giant Skeleton Torso],49600,535,2,0,[0|0],4960535,0,0,0,6,0,[0|0]
249600536,[Giant Skeleton Torso],49600,536,2,0,[0|0],4960536,0,0,0,6,0,[0|0]
249600537,[Giant Skeleton Torso],49600,537,2,0,[0|0],4960537,0,0,0,6,0,[0|0]
249600538,[Giant Skeleton Torso],49600,538,2,0,[0|0],4960538,0,0,0,6,0,[0|0]
249600540,[Giant Skeleton Torso],49600,540,2,0,[0|0],4960540,0,0,0,6,0,[0|0]
249600541,[Giant Skeleton Torso],49600,541,2,0,[0|0],4960541,0,0,0,6,0,[0|0]
249600545,[Giant Skeleton Torso],49600,545,2,0,[0|0],4960545,0,0,0,6,0,[0|0]
249600546,[Giant Skeleton Torso],49600,546,2,0,[0|0],4960546,0,0,0,6,0,[0|0]
249600800,[Giant Skeleton Torso],49600,800,2,1,[0|0],4960800,0,0,0,6,0,[0|0]
249600810,[Giant Skeleton Torso],49600,810,2,1,[0|0],4960810,0,0,0,6,0,[0|0]
249600820,[Giant Skeleton Torso],49600,820,2,1,[0|0],4960820,0,0,0,6,0,[0|0]
249600830,[Giant Skeleton Torso],49600,830,2,1,[0|0],4960830,0,0,0,6,0,[0|0]
249600900,[Giant Skeleton Torso],49600,900,2,1,[0|0],4960900,0,0,0,6,0,[0|0]
249800100,[Death Rite Bird],49800,100,2,0,[0|0],4980100,0,0,0,6,0,[0|0]
249800110,[Death Rite Bird],49800,110,2,0,[0|0],4980110,0,0,0,6,0,[0|0]
249800120,[Death Rite Bird],49800,120,2,0,[0|0],4980120,0,0,0,6,0,[0|0]
249800130,[Death Rite Bird],49800,130,2,0,[0|0],4980130,0,0,0,6,0,[0|0]
249800140,[Death Rite Bird],49800,140,2,0,[0|0],4980140,0,0,0,6,0,[0|0]
249800141,[Death Rite Bird],49800,141,2,1,[0|0],4980141,0,0,0,6,0,[0|0]
249800150,[Death Rite Bird],49800,150,2,0,[0|0],4980150,0,0,0,6,0,[0|0]
249800160,[Death Rite Bird],49800,160,2,0,[0|0],4980160,0,0,0,6,0,[0|0]
249800170,[Death Rite Bird],49800,170,2,0,[0|0],4980170,0,0,0,6,0,[0|0]
249800171,[Death Rite Bird],49800,171,2,1,[0|0],4980171,0,0,0,6,0,[0|0]
249800180,[Death Rite Bird],49800,180,2,0,[0|0],4980180,0,0,0,6,0,[0|0]
249800181,[Death Rite Bird],49800,181,2,1,[0|0],4980181,0,0,0,6,0,[0|0]
249800190,[Death Rite Bird],49800,190,2,0,[0|0],4980190,0,0,0,6,0,[0|0]
249800200,[Death Rite Bird],49800,200,2,1,[0|0],4980200,0,0,0,6,0,[0|0]
249800210,[Death Rite Bird],49800,210,2,1,[0|0],4980210,0,0,0,6,0,[0|0]
249800220,[Death Rite Bird],49800,220,2,0,[0|0],4980220,0,0,0,6,0,[0|0]
249800221,[Death Rite Bird],49800,221,2,1,[0|0],4980221,0,0,0,6,0,[0|0]
249800230,[Death Rite Bird],49800,230,2,0,[0|0],4980230,0,0,0,6,0,[0|0]
249800240,[Death Rite Bird],49800,240,2,1,[0|0],4980240,0,0,0,6,0,[0|0]
249800250,[Death Rite Bird],49800,250,2,0,[0|0],4980250,0,0,0,6,0,[0|0]
249800251,[Death Rite Bird],49800,251,2,1,[0|0],4980251,0,0,0,6,0,[0|0]
249800260,[Death Rite Bird],49800,260,2,0,[0|0],4980260,0,0,0,6,0,[0|0]
249800261,[Death Rite Bird],49800,261,2,1,[0|0],4980261,0,0,0,6,0,[0|0]
249800270,[Death Rite Bird],49800,270,2,0,[0|0],4980270,0,0,0,6,0,[0|0]
249800271,[Death Rite Bird],49800,271,2,1,[0|0],4980271,0,0,0,6,0,[0|0]
249800280,[Death Rite Bird],49800,280,2,0,[0|0],4980280,0,0,0,6,0,[0|0]
249800281,[Death Rite Bird],49800,281,2,0,[0|0],4980281,0,0,0,6,0,[0|0]
249800282,[Death Rite Bird],49800,282,2,0,[0|0],4980282,0,0,0,6,0,[0|0]
249800290,[Death Rite Bird],49800,290,2,0,[0|0],4980290,0,0,0,6,0,[0|0]
249800291,[Death Rite Bird],49800,291,2,1,[0|0],4980291,0,0,0,6,0,[0|0]
249800300,[Death Rite Bird],49800,300,2,1,[0|0],4980300,0,0,0,6,0,[0|0]
249800310,[Death Rite Bird],49800,310,2,0,[0|0],4980310,0,0,0,6,0,[0|0]
249800311,[Death Rite Bird],49800,311,2,0,[0|0],4980311,0,0,0,6,0,[0|0]
249800320,[Death Rite Bird],49800,320,2,0,[0|0],4980320,0,0,0,6,0,[0|0]
249800321,[Death Rite Bird],49800,321,2,0,[0|0],4980321,0,0,0,6,0,[0|0]
249800322,[Death Rite Bird],49800,322,2,0,[0|0],4980322,0,0,0,6,0,[0|0]
249800400,[Death Rite Bird],49800,400,2,0,[0|0],4980400,0,0,0,6,0,[0|0]
249800410,[Death Rite Bird],49800,410,2,0,[0|0],4980410,0,0,0,6,0,[0|0]
249800411,[Death Rite Bird],49800,411,2,1,[0|0],4980411,0,0,0,6,0,[0|0]
249800420,[Death Rite Bird],49800,420,2,0,[0|0],4980420,0,0,0,6,0,[0|0]
249800421,[Death Rite Bird],49800,421,2,1,[0|0],4980421,0,0,0,6,0,[0|0]
249800430,[Death Rite Bird],49800,430,2,0,[0|0],4980430,0,0,0,6,0,[0|0]
249800431,[Death Rite Bird],49800,431,2,1,[0|0],4980430,0,0,0,6,0,[0|0]
249800432,[Death Rite Bird],49800,432,2,0,[0|0],4980432,0,0,0,6,0,[0|0]
249800433,[Death Rite Bird],49800,433,2,1,[0|0],4980432,0,0,0,6,0,[0|0]
249800440,[Death Rite Bird],49800,440,2,0,[0|0],4980440,0,0,0,6,0,[0|0]
249800441,[Death Rite Bird],49800,441,2,1,[0|0],4980441,0,0,0,6,0,[0|0]
249800450,[Death Rite Bird],49800,450,2,0,[0|0],4980450,0,0,0,6,0,[0|0]
249800460,[Death Rite Bird],49800,460,2,0,[0|0],4980460,0,0,0,6,0,[0|0]
249800470,[Death Rite Bird],49800,470,2,0,[0|0],4980470,0,0,0,6,0,[0|0]
249800471,[Death Rite Bird],49800,471,2,1,[0|0],4980471,0,0,0,6,0,[0|0]
249800480,[Death Rite Bird],49800,480,2,0,[0|0],4980480,0,0,0,6,0,[0|0]
249800481,[Death Rite Bird],49800,481,2,1,[0|0],4980481,0,0,0,6,0,[0|0]
249800490,[Death Rite Bird],49800,490,2,0,[0|0],4980490,0,0,0,6,0,[0|0]
249800491,[Death Rite Bird],49800,491,2,1,[0|0],4980491,0,0,0,6,0,[0|0]
249800500,[Death Rite Bird],49800,500,2,1,[0|0],4980500,0,0,0,6,0,[0|0]
249800510,[Death Rite Bird],49800,510,2,1,[0|0],4980510,0,0,0,6,0,[0|0]
249800520,[Death Rite Bird],49800,520,2,0,[0|0],4980520,0,0,0,6,0,[0|0]
249800521,[Death Rite Bird],49800,521,2,1,[0|0],4980521,0,0,0,6,0,[0|0]
249800530,[Death Rite Bird],49800,530,2,0,[0|0],4980530,0,0,0,6,0,[0|0]
249800540,[Death Rite Bird],49800,540,2,1,[0|0],4980540,0,0,0,6,0,[0|0]
249800541,[Death Rite Bird],49800,541,2,0,[0|0],4980541,0,0,0,6,0,[0|0]
249800542,[Death Rite Bird],49800,542,2,1,[0|0],4980542,0,0,0,6,0,[0|0]
249800543,[Death Rite Bird],49800,543,2,1,[0|0],4980543,0,0,0,6,0,[0|0]
249800550,[Death Rite Bird],49800,550,2,0,[0|0],4980550,0,0,0,6,0,[0|0]
249800551,[Death Rite Bird],49800,551,2,1,[0|0],4980551,0,0,0,6,0,[0|0]
249800560,[Death Rite Bird],49800,560,2,0,[0|0],4980560,0,0,0,6,0,[0|0]
249800561,[Death Rite Bird],49800,561,2,1,[0|0],4980561,0,0,0,6,0,[0|0]
249800570,[Death Rite Bird],49800,570,2,0,[0|0],4980570,0,0,0,6,0,[0|0]
249800571,[Death Rite Bird],49800,571,2,1,[0|0],4980571,0,0,0,6,0,[0|0]
249800580,[Death Rite Bird],49800,580,2,0,[0|0],4980580,0,0,0,6,0,[0|0]
